//TPQN: 50
//HmmVersion: 170101
//DuplicateOnsets: 1760	D5	2	P1-5-12	P1-5-10	
//DuplicateOnsets: 11660	D4	2	P1-27-13	P1-27-10	
//DuplicateOnsets: 14560	D4	2	P1-33-11	P1-33-4	
//DuplicateOnsets: 14610	G4	2	P1-33-12	P1-33-5	
//DuplicateOnsets: 36485	D4	2	P1-69-16	P1-69-15	
//DuplicateOnsets: 37635	D3	2	P1-72-16	P1-72-15	
//DuplicateOnsets: 47085	D#4	2	P1-99-7	P1-99-6	
//DuplicateOnsets: 48085	A#4	2	P1-102-7	P1-102-6	
//DuplicateOnsets: 50635	D#4	2	P1-111-7	P1-111-6	
//DuplicateOnsets: 51635	A#4	2	P1-114-7	P1-114-6	
//DuplicateOnsets: 52185	G3	2	P1-116-7	P1-116-4	
//DuplicateOnsets: 52535	F3	2	P1-117-9	P1-117-8	
//DuplicateOnsets: 54202	C#4	2	P1-123-12	P1-123-8	
//DuplicateOnsets: 54360	B3	2	P1-124-12	P1-124-6	
//DuplicateOnsets: 54535	A#3	2	P1-125-9	P1-125-5	
//DuplicateOnsets: 55502	C#4	2	P1-129-12	P1-129-7	
//DuplicateOnsets: 55660	B3	2	P1-130-12	P1-130-6	
//DuplicateOnsets: 55835	A#3	2	P1-131-11	P1-131-5	
//DuplicateOnsets: 56985	D5	2	P1-136-11	P1-136-5	
//DuplicateOnsets: 62735	E2	2	P1-147-10	P1-147-6	
//DuplicateOnsets: 74810	E6	2	P1-160-12	P1-160-10	
//DuplicateOnsets: 79455	G#5	2	P1-166-28	P1-166-20	
//DuplicateOnsets: 97255	A5	2	P1-202-9	P1-202-5	
//DuplicateOnsets: 97305	G#5	2	P1-202-10	P1-202-7	
//DuplicateOnsets: 99105	C5	2	P1-208-13	P1-208-3	
//DuplicateOnsets: 99180	A#4	2	P1-208-14	P1-208-6	
//DuplicateOnsets: 105355	F#4	2	P1-224-11	P1-224-5	
//DuplicateOnsets: 123495	G5	2	P1-265-16	P1-265-7	
//DuplicateOnsets: 124662	C#4	2	P1-270-16	P1-270-13	
//DuplicateOnsets: 126037	C#4	2	P1-276-16	P1-276-13	
//DuplicateOnsets: 134195	D2	2	P1-297-10	P1-297-6	
//DuplicateOnsets: 147614	G#5	2	P1-316-17	P1-316-11	
//DuplicateOnsets: 148564	G#5	2	P1-318-14	P1-318-7	
//DuplicateOnsets: 148664	G#3	2	P1-318-19	P1-318-15	
//DuplicateOnsets: 152139	G#5	2	P1-324-16	P1-324-10	
//DuplicateOnsets: 153089	G#5	2	P1-326-14	P1-326-7	
//DuplicateOnsets: 160364	A#5	2	P1-336-12	P1-336-5	
101455	101455	1	CH	1	2	1	0	0	2	A4	D#3	0	1	P1-215-3	P1-215-11	
101480	101480	1	CH	1	1	0	0	0	1	D#2	0	P1-215-4	
101505	101505	1	CH	1	2	1	0	0	2	D#3	A#3	0	1	P1-215-5	P1-215-12	
101530	101530	1	CH	1	1	0	0	0	1	A#4	0	P1-215-6	
101555	101555	1	CH	1	2	1	0	0	2	C5	C#4	0	1	P1-215-7	P1-215-13	
101580	101580	1	CH	1	1	0	0	0	1	A#4	0	P1-215-8	
101605	101605	1	CH	1	1	0	0	0	1	G#4	0	P1-215-9	
101630	101630	1	CH	1	1	0	0	0	1	A#4	0	P1-215-10	
101655	101655	1	CH	1	1	0	0	0	1	D#2	1	P1-215-14	
101705	101705	1	CH	1	1	0	0	0	1	D#3	1	P1-215-15	
101755	101755	1	CH	1	1	0	0	0	1	G#3	1	P1-215-16	
101805	101805	1	CH	1	1	0	0	0	1	C4	1	P1-215-17	
101855	101855	1	CH	1	1	0	0	0	1	B4	0	P1-216-1	
101880	101880	1	CH	1	1	0	0	0	1	C5	0	P1-216-2	
101905	101905	1	CH	1	2	1	0	0	2	C#5	G2	0	1	P1-216-3	P1-216-11	
101930	101930	1	CH	1	1	0	0	0	1	C5	0	P1-216-4	
101955	101955	1	CH	1	2	1	0	0	2	A4	G3	0	1	P1-216-5	P1-216-12	
101980	101980	1	CH	1	1	0	0	0	1	A#4	0	P1-216-6	
102005	102005	1	CH	1	2	1	0	0	2	B4	F#2	0	1	P1-216-7	P1-216-13	
102030	102030	1	CH	1	1	0	0	0	1	F2	0	P1-216-8	
102055	102055	1	CH	1	2	1	0	0	2	F3	F#3	0	1	P1-216-9	P1-216-14	
102080	102080	1	CH	1	1	0	0	0	1	C5	0	P1-216-10	
102105	102105	1	CH	1	1	0	0	0	1	A3	1	P1-216-15	
102155	102155	1	CH	1	1	0	0	0	1	D#4	1	P1-216-16	
102205	102205	1	CH	1	2	1	0	0	2	D5	F2	0	1	P1-217-1	P1-217-9	
102230	102230	1	CH	1	1	0	0	0	1	C5	0	P1-217-2	
102255	102255	1	CH	1	2	1	0	0	2	A#4	F3	0	1	P1-217-3	P1-217-10	
102280	102280	1	CH	1	1	0	0	0	1	C5	0	P1-217-4	
102305	102305	1	CH	1	2	1	0	0	2	C#5	A#3	0	1	P1-217-5	P1-217-11	
102330	102330	1	CH	1	1	0	0	0	1	D5	0	P1-217-6	
102355	102355	1	CH	1	2	1	0	0	2	D#5	D4	0	1	P1-217-7	P1-217-12	
102380	102380	1	CH	1	1	0	0	0	1	D5	0	P1-217-8	
102405	102405	1	CH	1	1	0	0	0	1	A2	1	P1-217-13	
102455	102455	1	CH	1	1	0	0	0	1	A3	1	P1-217-14	
102505	102505	1	CH	1	1	0	0	0	1	G#2	1	P1-217-15	
102555	102555	1	CH	1	1	0	0	0	1	G#3	1	P1-217-16	
102605	102605	1	CH	1	1	0	0	0	1	B4	0	P1-218-1	
102630	102630	1	CH	1	1	0	0	0	1	C5	0	P1-218-2	
102655	102655	1	CH	1	2	1	0	0	2	C#5	B3	0	1	P1-218-3	P1-218-11	
102680	102680	1	CH	1	1	0	0	0	1	G2	0	P1-218-4	
102705	102705	1	CH	1	2	1	0	0	2	G3	F4	0	1	P1-218-5	P1-218-12	
102730	102730	1	CH	1	1	0	0	0	1	D5	0	P1-218-6	
102755	102755	1	CH	1	1	0	0	0	1	D#5	0	P1-218-7	
102780	102780	1	CH	1	1	0	0	0	1	D5	0	P1-218-8	
102805	102805	1	CH	1	2	1	0	0	2	C5	G2	0	1	P1-218-9	P1-218-13	
102830	102830	1	CH	1	1	0	0	0	1	C#5	0	P1-218-10	
102855	102855	1	CH	1	1	0	0	0	1	G3	1	P1-218-14	
102905	102905	1	CH	1	1	0	0	0	1	C4	1	P1-218-15	
102955	102955	1	CH	1	1	0	0	0	1	D#4	1	P1-218-16	
103005	103005	1	CH	1	2	1	0	0	2	D5	C2	0	1	P1-219-1	P1-219-9	
103030	103030	1	CH	1	1	0	0	0	1	D#5	0	P1-219-2	
103055	103055	1	CH	1	2	1	0	0	2	E5	C3	0	1	P1-219-3	P1-219-10	
103080	103080	1	CH	1	1	0	0	0	1	F5	0	P1-219-4	
103105	103105	1	CH	1	1	0	0	0	1	G5	0	P1-219-5	
103130	103130	1	CH	1	1	0	0	0	1	F5	0	P1-219-6	
103155	103155	1	CH	1	2	1	0	0	2	E5	G#3	0	1	P1-219-7	P1-219-11	
103180	103180	1	CH	1	1	0	0	0	1	D#5	0	P1-219-8	
103205	103205	1	CH	1	1	0	0	0	1	D#4	1	P1-219-12	
103255	103255	1	CH	1	1	0	0	0	1	B2	1	P1-219-13	
103305	103305	1	CH	1	1	0	0	0	1	D5	0	P1-220-1	
103330	103330	1	CH	1	1	0	0	0	1	C#5	0	P1-220-2	
103355	103355	1	CH	1	2	1	0	0	2	C5	G#3	0	1	P1-220-3	P1-220-9	
103380	103380	1	CH	1	1	0	0	0	1	B4	0	P1-220-4	
103405	103405	1	CH	1	2	1	0	0	2	A#4	D4	0	1	P1-220-5	P1-220-10	
103430	103430	1	CH	1	1	0	0	0	1	A4	0	P1-220-6	
103455	103455	1	CH	1	2	1	0	0	2	A#4	A#2	0	1	P1-220-7	P1-220-11	
103480	103480	1	CH	1	1	0	0	0	1	G#4	0	P1-220-8	
103505	103505	1	CH	1	1	0	0	0	1	D#2	0	P1-221-1	
103555	103555	1	CH	1	1	0	0	0	1	D#3	0	P1-221-2	
103605	103605	1	CH	1	1	0	0	0	1	G4	0	P1-221-3	
103655	103655	1	CH	1	2	1	0	0	2	A#3	G2	0	1	P1-221-4	P1-221-10	
103680	103680	1	CH	1	1	0	0	0	1	A#4	0	P1-221-5	
103705	103705	1	CH	1	2	1	0	0	2	D4	G3	0	1	P1-221-6	P1-221-11	
103730	103730	1	CH	1	1	0	0	0	1	B4	0	P1-221-7	
103755	103755	1	CH	1	2	1	0	0	2	A#3	G#2	0	1	P1-221-8	P1-221-12	
103780	103780	1	CH	1	1	0	0	0	1	A#4	0	P1-221-9	
103805	103805	1	CH	1	1	0	0	0	1	G#3	1	P1-221-13	
103855	103855	1	CH	1	1	0	0	0	1	D4	1	P1-221-14	
103905	103905	1	CH	1	1	0	0	0	1	G2	1	P1-221-15	
103955	103955	1	CH	1	1	0	0	0	1	G3	1	P1-221-16	
104005	104005	1	CH	1	1	0	0	0	1	D4	1	P1-221-17	
104055	104055	1	CH	1	2	1	0	0	2	D#4	D#2	0	1	P1-222-1	P1-222-9	
104080	104080	1	CH	1	1	0	0	0	1	G4	0	P1-222-2	
104105	104105	1	CH	1	2	1	0	0	2	E4	D#3	0	1	P1-222-3	P1-222-10	
104130	104130	1	CH	1	1	0	0	0	1	C#5	0	P1-222-4	
104155	104155	1	CH	1	2	1	0	0	2	C4	D#4	0	1	P1-222-5	P1-222-11	
104180	104180	1	CH	1	1	0	0	0	1	C5	0	P1-222-6	
104205	104205	1	CH	1	2	1	0	0	2	F4	A#2	0	1	P1-222-7	P1-222-12	
104230	104230	1	CH	1	1	0	0	0	1	A4	0	P1-222-8	
104255	104255	1	CH	1	1	0	0	0	1	A#3	1	P1-222-13	
104305	104305	1	CH	1	1	0	0	0	1	E4	1	P1-222-14	
104355	104355	1	CH	1	1	0	0	0	1	A2	1	P1-222-15	
104405	104405	1	CH	1	1	0	0	0	1	A3	1	P1-222-16	
104455	104455	1	CH	1	1	0	0	0	1	E4	1	P1-222-17	
104505	104505	1	CH	1	1	0	0	0	1	F2	1	P1-222-18	
104555	104555	1	CH	1	1	0	0	0	1	F3	1	P1-222-19	
104605	104605	1	CH	1	1	0	0	0	1	F4	1	P1-222-20	
104655	104655	1	CH	1	2	1	0	0	2	E4	A#2	0	1	P1-223-1	P1-223-9	
104680	104680	1	CH	1	1	0	0	0	1	C#5	0	P1-223-2	
104705	104705	1	CH	1	2	1	0	0	2	C4	A#3	0	1	P1-223-3	P1-223-10	
104730	104730	1	CH	1	1	0	0	0	1	C5	0	P1-223-4	
104755	104755	1	CH	1	2	1	0	0	2	F4	E4	0	1	P1-223-5	P1-223-11	
104780	104780	1	CH	1	1	0	0	0	1	A4	0	P1-223-6	
104805	104805	1	CH	1	2	1	0	0	2	F#4	A2	0	1	P1-223-7	P1-223-12	
104830	104830	1	CH	1	1	0	0	0	1	D#5	0	P1-223-8	
104855	104855	1	CH	1	1	0	0	0	1	A3	1	P1-223-13	
104905	104905	1	CH	1	1	0	0	0	1	E4	1	P1-223-14	
104955	104955	1	CH	1	1	0	0	0	1	F2	1	P1-223-15	
105005	105005	1	CH	1	1	0	0	0	1	F3	1	P1-223-16	
105055	105055	1	CH	1	1	0	0	0	1	F4	1	P1-223-17	
105105	105105	1	CH	1	1	0	0	0	1	C3	1	P1-223-18	
105155	105155	1	CH	1	1	0	0	0	1	C4	1	P1-223-19	
105205	105205	1	CH	1	1	0	0	0	1	F#4	1	P1-223-20	
105255	105255	1	CH	1	2	1	0	0	2	D4	B2	0	1	P1-224-1	P1-224-9	
105280	105280	1	CH	1	1	0	0	0	1	D5	0	P1-224-2	
105305	105305	1	CH	1	2	1	0	0	2	G4	B3	0	1	P1-224-3	P1-224-10	
105330	105330	1	CH	1	1	0	0	0	1	B4	0	P1-224-4	
105355	105355	1	CH	1	2	1	0	0	2	F#4	F#4	0	1	P1-224-5	P1-224-11	
105380	105380	1	CH	1	1	0	0	0	1	D#5	0	P1-224-6	
105405	105405	1	CH	1	2	1	0	0	2	D4	G2	0	1	P1-224-7	P1-224-12	
105430	105430	1	CH	1	1	0	0	0	1	D5	0	P1-224-8	
105455	105455	1	CH	1	1	0	0	0	1	G3	1	P1-224-13	
105505	105505	1	CH	1	1	0	0	0	1	G4	1	P1-224-14	
105555	105555	1	CH	1	1	0	0	0	1	C3	1	P1-224-15	
105605	105605	1	CH	1	1	0	0	0	1	C4	1	P1-224-16	
105655	105655	1	CH	1	1	0	0	0	1	F#4	1	P1-224-17	
105705	105705	1	CH	1	1	0	0	0	1	B2	1	P1-224-18	
105755	105755	1	CH	1	1	0	0	0	1	B3	1	P1-224-19	
105805	105805	1	CH	1	1	0	0	0	1	F#4	1	P1-224-20	
105855	105855	1	CH	1	2	1	0	0	2	G4	G2	0	1	P1-225-1	P1-225-9	
105880	105880	1	CH	1	1	0	0	0	1	B4	0	P1-225-2	
105905	105905	1	CH	1	2	1	0	0	2	G#4	G3	0	1	P1-225-3	P1-225-10	
105930	105930	1	CH	1	1	0	0	0	1	F5	0	P1-225-4	
105955	105955	1	CH	1	2	1	0	0	2	E4	G4	0	1	P1-225-5	P1-225-11	
105980	105980	1	CH	1	1	0	0	0	1	E5	0	P1-225-6	
106005	106005	1	CH	1	2	1	0	0	2	A4	D3	0	1	P1-225-7	P1-225-12	
106030	106030	1	CH	1	1	0	0	0	1	C#5	0	P1-225-8	
106055	106055	1	CH	1	1	0	0	0	1	D4	1	P1-225-13	
106105	106105	1	CH	1	1	0	0	0	1	G#4	1	P1-225-14	
106155	106155	1	CH	1	1	0	0	0	1	C#3	1	P1-225-15	
106205	106205	1	CH	1	1	0	0	0	1	C#4	1	P1-225-16	
106255	106255	1	CH	1	1	0	0	0	1	G#4	1	P1-225-17	
106305	106305	1	CH	1	1	0	0	0	1	A2	1	P1-225-18	
106355	106355	1	CH	1	1	0	0	0	1	A3	1	P1-225-19	
106405	106405	1	CH	1	1	0	0	0	1	A4	1	P1-225-20	
106455	106455	1	CH	1	2	1	0	0	2	A#4	E3	0	1	P1-226-1	P1-226-9	
106480	106480	1	CH	1	1	0	0	0	1	G5	0	P1-226-2	
106505	106505	1	CH	1	2	1	0	0	2	F#4	E4	0	1	P1-226-3	P1-226-10	
106530	106530	1	CH	1	1	0	0	0	1	F#5	0	P1-226-4	
106555	106555	1	CH	1	2	1	0	0	2	B4	A#4	0	1	P1-226-5	P1-226-11	
106580	106580	1	CH	1	1	0	0	0	1	D#5	0	P1-226-6	
106605	106605	1	CH	1	2	1	0	0	2	C5	D#3	0	1	P1-226-7	P1-226-12	
106630	106630	1	CH	1	1	0	0	0	1	A5	0	P1-226-8	
106655	106655	1	CH	1	1	0	0	0	1	D#4	1	P1-226-13	
106705	106705	1	CH	1	1	0	0	0	1	A#4	1	P1-226-14	
106755	106755	1	CH	1	1	0	0	0	1	B2	1	P1-226-15	
106805	106805	1	CH	1	1	0	0	0	1	B3	1	P1-226-16	
106855	106855	1	CH	1	1	0	0	0	1	B4	1	P1-226-17	
106905	106905	1	CH	1	1	0	0	0	1	D3	1	P1-226-18	
106955	106955	1	CH	1	1	0	0	0	1	D4	1	P1-226-19	
107005	107005	1	CH	1	1	0	0	0	1	C5	1	P1-226-20	
107055	107055	1	CH	1	1	0	0	0	1	C#2	0	P1-227-1	
107105	107105	1	CH	1	1	0	0	0	1	C#3	0	P1-227-2	
107155	107155	1	CH	1	1	0	0	0	1	C#5	0	P1-227-3	
107205	107205	1	CH	1	1	0	0	0	1	F#5	0	P1-227-4	
107255	107255	1	CH	1	1	0	0	0	1	A5	0	P1-227-5	
107305	107305	1	CH	1	1	0	0	0	1	C#6	0	P1-227-6	
107355	107355	1	CH	1	1	0	0	0	1	C5	0	P1-227-7	
107380	107380	1	CH	1	1	0	0	0	1	A3	0	P1-227-8	
107405	107405	1	CH	1	1	0	0	0	1	C#4	0	P1-227-9	
107430	107430	1	CH	1	1	0	0	0	1	F#4	0	P1-227-10	
107455	107455	1	CH	1	1	0	0	0	1	A4	0	P1-227-11	
107480	107480	1	CH	1	1	0	0	0	1	C#5	0	P1-227-12	
107505	107505	1	CH	1	2	1	0	0	2	D#5	A3	0	1	P1-227-13	P1-227-17	
107530	107530	1	CH	1	1	0	0	0	1	F5	0	P1-227-14	
107555	107555	1	CH	1	2	1	0	0	2	F#5	C#4	0	1	P1-227-15	P1-227-18	
107580	107580	1	CH	1	1	0	0	0	1	G#5	0	P1-227-16	
107605	107605	1	CH	1	1	0	0	0	1	F#4	1	P1-227-19	
107655	107655	1	CH	1	1	0	0	0	1	A4	1	P1-227-20	
107705	107705	1	CH	1	1	0	0	0	1	A3	1	P1-227-21	
107755	107755	1	CH	1	1	0	0	0	1	C#4	1	P1-227-22	
107805	107805	1	CH	1	1	0	0	0	1	F#4	1	P1-227-23	
107855	107855	1	CH	1	1	0	0	0	1	A4	1	P1-227-24	
107905	107905	1	CH	1	2	1	0	0	2	A5	A3	0	1	P1-228-1	P1-228-9	
107930	107930	1	CH	1	1	0	0	0	1	B5	0	P1-228-2	
107955	107955	1	CH	1	2	1	0	0	2	C#6	C#4	0	1	P1-228-3	P1-228-10	
107980	107980	1	CH	1	1	0	0	0	1	D#6	0	P1-228-4	
108005	108005	1	CH	1	2	1	0	0	2	F6	F#4	0	1	P1-228-5	P1-228-11	
108030	108030	1	CH	1	1	0	0	0	1	F#6	0	P1-228-6	
108055	108055	1	CH	1	2	1	0	0	2	G#6	A4	0	1	P1-228-7	P1-228-12	
108080	108080	1	CH	1	1	0	0	0	1	A6	0	P1-228-8	
108105	108105	1	CH	1	1	0	0	0	1	A3	1	P1-228-13	
108155	108155	1	CH	1	1	0	0	0	1	C#4	1	P1-228-14	
108205	108205	1	CH	1	1	0	0	0	1	F#4	1	P1-228-15	
108255	108255	1	CH	1	1	0	0	0	1	A4	1	P1-228-16	
108305	108305	1	CH	1	1	0	0	0	1	A3	1	P1-228-17	
108455	108455	1	CH	1	1	0	0	0	1	C#4	1	P1-228-18	
108605	108605	1	CH	1	1	0	0	0	1	F#4	1	P1-228-19	
108755	108755	1	CH	1	1	0	0	0	1	A4	1	P1-228-20	
108905	108905	1	CH	1	1	0	0	0	1	F#6	0	P1-229-1	
108930	108930	1	CH	1	1	0	0	0	1	C#6	0	P1-229-2	
108955	108955	1	CH	1	1	0	0	0	1	A5	0	P1-229-3	
108980	108980	1	CH	1	1	0	0	0	1	F#5	0	P1-229-4	
109005	109005	1	CH	1	1	0	0	0	1	C#5	0	P1-229-5	
109030	109030	1	CH	1	1	0	0	0	1	A4	0	P1-229-6	
109055	109055	1	CH	1	2	1	0	0	2	F#4	C#2	0	1	P1-229-7	P1-229-9	
109080	109080	1	CH	1	1	0	0	0	1	C#4	0	P1-229-8	
109105	109105	1	CH	1	1	0	0	0	1	C#3	1	P1-229-10	
109155	109155	1	CH	1	1	0	0	0	1	A3	0	P1-230-1	
109180	109180	1	CH	1	1	0	0	0	1	F#4	0	P1-230-2	
109205	109205	1	CH	1	1	0	0	0	1	D#4	0	P1-230-3	
109230	109230	1	CH	1	2	1	0	0	2	F#3	C2	0	1	P1-230-4	P1-230-12	
109255	109255	1	CH	1	1	0	0	0	1	A3	0	P1-230-5	
109280	109280	1	CH	1	2	1	0	0	2	D#4	C3	0	1	P1-230-6	P1-230-13	
109305	109305	1	CH	1	1	0	0	0	1	A4	0	P1-230-7	
109330	109330	1	CH	1	1	0	0	0	1	A4	0	P1-230-8	
109355	109355	1	CH	1	1	0	0	0	1	F#5	0	P1-230-9	
109380	109380	1	CH	1	2	1	0	0	2	D#5	F#3	0	1	P1-230-10	P1-230-14	
109405	109405	1	CH	1	1	0	0	0	1	A5	0	P1-230-11	
109430	109430	1	CH	1	1	0	0	0	1	A3	1	P1-230-15	
109480	109480	1	CH	1	1	0	0	0	1	D#4	1	P1-230-16	
109530	109530	1	CH	1	1	0	0	0	1	F#3	1	P1-230-17	
109580	109580	1	CH	1	1	0	0	0	1	A3	1	P1-230-18	
109630	109630	1	CH	1	1	0	0	0	1	D#4	1	P1-230-19	
109680	109680	1	CH	1	1	0	0	0	1	A5	0	P1-231-1	
109705	109705	1	CH	1	1	0	0	0	1	F#6	0	P1-231-2	
109730	109730	1	CH	1	1	0	0	0	1	D#6	0	P1-231-3	
109755	109755	1	CH	1	1	0	0	0	1	A6	0	P1-231-4	
109780	109780	1	CH	1	1	0	0	0	1	F#6	0	P1-231-5	
109805	109805	1	CH	1	2	1	0	0	2	A6	C2	0	1	P1-231-6	P1-231-12	
109830	109830	1	CH	1	1	0	0	0	1	D#6	0	P1-231-7	
109855	109855	1	CH	1	2	1	0	0	2	F#3	C3	0	1	P1-231-8	P1-231-13	
109880	109880	1	CH	1	1	0	0	0	1	A3	0	P1-231-9	
109905	109905	1	CH	1	2	1	0	0	2	D#4	B1	0	1	P1-231-10	P1-231-14	
109930	109930	1	CH	1	1	0	0	0	1	A5	0	P1-231-11	
109955	109955	1	CH	1	1	0	0	0	1	B2	1	P1-231-15	
110005	110005	1	CH	1	2	1	0	0	2	F#5	F#3	0	1	P1-232-1	P1-232-9	
110030	110030	1	CH	1	1	0	0	0	1	A5	0	P1-232-2	
110055	110055	1	CH	1	2	1	0	0	2	D#5	A3	0	1	P1-232-3	P1-232-10	
110080	110080	1	CH	1	1	0	0	0	1	A4	0	P1-232-4	
110105	110105	1	CH	1	2	1	0	0	2	F#4	D#4	0	1	P1-232-5	P1-232-11	
110130	110130	1	CH	1	1	0	0	0	1	A4	0	P1-232-6	
110155	110155	1	CH	1	2	1	0	0	2	D#4	F#3	0	1	P1-232-7	P1-232-12	
110180	110180	1	CH	1	1	0	0	0	1	A3	0	P1-232-8	
110205	110205	1	CH	1	1	0	0	0	1	A3	1	P1-232-13	
110255	110255	1	CH	1	1	0	0	0	1	D#4	1	P1-232-14	
110355	110355	1	CH	1	1	0	0	0	1	B1	1	P1-232-15	
110405	110405	1	CH	1	1	0	0	0	1	B2	1	P1-232-16	
110455	110455	1	CH	1	1	0	0	0	1	A#1	0	P1-233-1	
110505	110505	1	CH	1	1	0	0	0	1	A#2	0	P1-233-2	
110555	110555	1	CH	1	1	0	0	0	1	A#3	0	P1-233-3	
110605	110605	1	CH	1	1	0	0	0	1	D#4	0	P1-233-4	
110655	110655	1	CH	1	1	0	0	0	1	G4	0	P1-233-5	
110705	110705	1	CH	1	1	0	0	0	1	A#4	0	P1-233-6	
110755	110755	1	CH	1	1	0	0	0	1	A3	0	P1-233-7	
110780	110780	1	CH	1	1	0	0	0	1	A#3	0	P1-233-8	
110805	110805	1	CH	1	1	0	0	0	1	C4	0	P1-233-9	
110830	110830	1	CH	1	1	0	0	0	1	D4	0	P1-233-10	
110855	110855	1	CH	1	1	0	0	0	1	D#4	0	P1-233-11	
110880	110880	1	CH	1	1	0	0	0	1	E4	0	P1-233-12	
110905	110905	1	CH	1	2	1	0	0	2	G4	A3	0	1	P1-234-1	P1-234-9	
110930	110930	1	CH	1	1	0	0	0	1	F4	0	P1-234-2	
110955	110955	1	CH	1	2	1	0	0	2	G4	C4	0	1	P1-234-3	P1-234-10	
110980	110980	1	CH	1	1	0	0	0	1	F4	0	P1-234-4	
111005	111005	1	CH	1	2	1	0	0	2	C5	D#4	0	1	P1-234-5	P1-234-11	
111030	111030	1	CH	1	1	0	0	0	1	A#4	0	P1-234-6	
111055	111055	1	CH	1	2	1	0	0	2	A4	G#3	0	1	P1-234-7	P1-234-12	
111080	111080	1	CH	1	1	0	0	0	1	A#4	0	P1-234-8	
111105	111105	1	CH	1	1	0	0	0	1	A#3	1	P1-234-13	
111155	111155	1	CH	1	1	0	0	0	1	D4	1	P1-234-14	
111205	111205	1	CH	1	1	0	0	0	1	G3	1	P1-234-15	
111255	111255	1	CH	1	1	0	0	0	1	A#3	1	P1-234-16	
111305	111305	1	CH	1	1	0	0	0	1	D#4	1	P1-234-17	
111355	111355	1	CH	1	1	0	0	0	1	C5	0	P1-235-1	
111380	111380	1	CH	1	1	0	0	0	1	D5	0	P1-235-2	
111405	111405	1	CH	1	1	0	0	0	1	D#5	0	P1-235-3	
111430	111430	1	CH	1	1	0	0	0	1	E5	0	P1-235-4	
111455	111455	1	CH	1	2	1	0	0	2	G5	A4	0	1	P1-235-5	P1-235-9	
111480	111480	1	CH	1	1	0	0	0	1	F5	0	P1-235-6	
111505	111505	1	CH	1	2	1	0	0	2	G5	C5	0	1	P1-235-7	P1-235-10	
111530	111530	1	CH	1	1	0	0	0	1	F5	0	P1-235-8	
111555	111555	1	CH	1	1	0	0	0	1	D#5	1	P1-235-11	
111605	111605	1	CH	1	1	0	0	0	1	G#4	1	P1-235-12	
111655	111655	1	CH	1	1	0	0	0	1	A#4	1	P1-235-13	
111705	111705	1	CH	1	1	0	0	0	1	D5	1	P1-235-14	
111755	111755	1	CH	1	2	1	0	0	2	C6	G4	0	1	P1-236-1	P1-236-9	
111780	111780	1	CH	1	1	0	0	0	1	A#5	0	P1-236-2	
111805	111805	1	CH	1	2	1	0	0	2	A5	A#4	0	1	P1-236-3	P1-236-10	
111830	111830	1	CH	1	1	0	0	0	1	A#5	0	P1-236-4	
111855	111855	1	CH	1	2	1	0	0	2	C6	D#5	0	1	P1-236-5	P1-236-11	
111880	111880	1	CH	1	1	0	0	0	1	D6	0	P1-236-6	
111905	111905	1	CH	1	1	0	0	0	1	D#6	0	P1-236-7	
111930	111930	1	CH	1	1	0	0	0	1	E6	0	P1-236-8	
111955	111955	1	CH	1	1	0	0	0	1	G6	0	P1-237-1	
111980	111980	1	CH	1	1	0	0	0	1	F6	0	P1-237-2	
112005	112005	1	CH	1	1	0	0	0	1	G6	0	P1-237-3	
112030	112030	1	CH	1	1	0	0	0	1	F6	0	P1-237-4	
112055	112055	1	CH	1	1	0	0	0	1	G5	0	P1-237-5	
112105	112105	1	CH	1	2	1	0	0	2	A#5	A5	0	1	P1-237-6	P1-237-11	
112155	112155	1	CH	1	2	1	0	0	2	D#6	C6	0	1	P1-237-7	P1-237-12	
112205	112205	1	CH	1	2	1	0	0	2	A#6	D#6	0	1	P1-237-8	P1-237-13	
112255	112255	1	CH	1	2	1	0	0	2	A5	G#5	0	1	P1-237-9	P1-237-14	
112280	112280	1	CH	1	1	0	0	0	1	A#5	0	P1-237-10	
112305	112305	1	CH	1	1	0	0	0	1	A#5	1	P1-237-15	
112355	112355	1	CH	1	1	0	0	0	1	D6	1	P1-237-16	
112405	112405	1	CH	1	1	0	0	0	1	C6	0	P1-238-1	
112430	112430	1	CH	1	1	0	0	0	1	D6	0	P1-238-2	
112455	112455	1	CH	1	1	0	0	0	1	D#6	0	P1-238-3	
112480	112480	1	CH	1	1	0	0	0	1	E6	0	P1-238-4	
112505	112505	1	CH	1	2	1	0	0	2	G6	A5	0	1	P1-238-5	P1-238-9	
112530	112530	1	CH	1	1	0	0	0	1	F6	0	P1-238-6	
112555	112555	1	CH	1	2	1	0	0	2	G6	C6	0	1	P1-238-7	P1-238-10	
112580	112580	1	CH	1	1	0	0	0	1	F6	0	P1-238-8	
112605	112605	1	CH	1	1	0	0	0	1	D#6	1	P1-238-11	
112655	112655	1	CH	1	1	0	0	0	1	G#5	1	P1-238-12	
112705	112705	1	CH	1	1	0	0	0	1	A#5	1	P1-238-13	
112755	112755	1	CH	1	1	0	0	0	1	D6	1	P1-238-14	
112805	112805	1	CH	1	1	0	0	0	1	G5	0	P1-239-1	
112855	112855	1	CH	1	1	0	0	0	1	A#5	0	P1-239-2	
112905	112905	1	CH	1	1	0	0	0	1	D#6	0	P1-239-3	
112955	112955	1	CH	1	1	0	0	0	1	A#6	0	P1-239-4	
