//TPQN: 50
//HmmVersion: 170101
34225	34225	1	CH	1	1	0	0	0	1	D4	0	P1-66-2	
34250	34250	1	CH	1	1	0	0	0	1	C4	0	P1-66-3	
34300	34300	1	CH	1	1	0	0	0	1	F4	0	P1-66-4	
34350	34350	1	CH	1	1	0	0	0	1	G#4	0	P1-66-5	
34400	34400	1	CH	1	2	1	0	0	2	F3	G3	0	1	P1-66-6	P1-66-10	
34450	34450	1	CH	1	2	1	0	0	2	G#3	A#3	0	1	P1-66-7	P1-66-11	
34500	34500	1	CH	1	1	0	0	0	1	F4	0	P1-66-8	
34550	34550	1	CH	1	1	0	0	0	1	G#4	0	P1-66-9	
34600	34600	1	CH	1	1	0	0	0	1	E4	0	P1-67-1	
34625	34625	1	CH	1	1	0	0	0	1	G4	0	P1-67-2	
34650	34650	1	CH	1	1	0	0	0	1	D4	0	P1-67-3	
34675	34675	1	CH	1	1	0	0	0	1	F4	0	P1-67-4	
34700	34700	1	CH	1	1	0	0	0	1	C4	0	P1-67-5	
34750	34750	1	CH	1	1	0	0	0	1	E4	0	P1-67-6	
34800	34800	1	CH	1	1	0	0	0	1	G#4	0	P1-67-7	
34850	34850	1	CH	1	1	0	0	0	1	C5	0	P1-67-8	
34900	34900	1	CH	1	2	1	0	0	2	F2	G3	0	1	P1-67-9	P1-67-13	
34950	34950	1	CH	1	2	1	0	0	2	F3	A#3	0	1	P1-67-10	P1-67-14	
35000	35000	1	CH	1	1	0	0	0	1	G#4	0	P1-67-11	
35050	35050	1	CH	1	1	0	0	0	1	C5	0	P1-67-12	
35100	35100	1	CH	1	1	0	0	0	1	G2	0	P1-68-1	
35150	35150	1	CH	1	1	0	0	0	1	G3	0	P1-68-2	
35200	35200	1	CH	1	1	0	0	0	1	G4	0	P1-68-3	
35250	35250	1	CH	1	1	0	0	0	1	A#4	0	P1-68-4	
35300	35300	1	CH	1	1	0	0	0	1	G#2	0	P1-68-5	
35350	35350	1	CH	1	1	0	0	0	1	G#3	0	P1-68-6	
35400	35400	1	CH	1	1	0	0	0	1	F4	0	P1-68-7	
35450	35450	1	CH	1	1	0	0	0	1	G#4	0	P1-68-8	
35500	35500	1	CH	1	1	0	0	0	1	A#2	0	P1-68-9	
35550	35550	1	CH	1	1	0	0	0	1	A#3	0	P1-68-10	
35600	35600	1	CH	1	1	0	0	0	1	E4	0	P1-68-11	
35650	35650	1	CH	1	1	0	0	0	1	G4	0	P1-68-12	
35700	35700	1	CH	1	1	0	0	0	1	B2	0	P1-68-13	
35750	35750	1	CH	1	1	0	0	0	1	B3	0	P1-68-14	
35800	35800	1	CH	1	1	0	0	0	1	F4	0	P1-68-15	
35850	35850	1	CH	1	1	0	0	0	1	G#4	0	P1-68-16	
35900	35900	1	CH	1	1	0	0	0	1	C3	0	P1-69-1	
36000	36000	1	CH	1	1	0	0	0	1	C4	0	P1-69-2	
36100	36100	1	CH	1	1	0	0	0	1	E4	0	P1-69-3	
36200	36200	1	CH	1	1	0	0	0	1	G4	0	P1-69-4	
36300	36300	1	CH	1	2	1	0	0	2	C5	G#2	0	1	P1-69-5	P1-69-7	
36350	36350	1	CH	1	1	0	0	0	1	C5	0	P1-69-6	
36400	36400	1	CH	1	1	0	0	0	1	G#3	1	P1-69-8	
36500	36500	1	CH	1	1	0	0	0	1	F4	1	P1-69-9	
36600	36600	1	CH	1	1	0	0	0	1	A#2	0	P1-70-1	
36650	36650	1	CH	1	1	0	0	0	1	D5	0	P1-70-2	
36700	36700	1	CH	1	1	0	0	0	1	A#3	0	P1-70-3	
36750	36750	1	CH	1	1	0	0	0	1	G5	0	P1-70-4	
36800	36800	1	CH	1	2	1	0	0	2	G#3	G2	0	1	P1-70-5	P1-70-9	
36850	36850	1	CH	1	1	0	0	0	1	F5	0	P1-70-6	
36900	36900	1	CH	1	2	1	0	0	2	G3	C3	0	1	P1-70-7	P1-70-10	
36950	36950	1	CH	1	1	0	0	0	1	E5	0	P1-70-8	
37000	37000	1	CH	1	1	0	0	0	1	C#3	0	P1-71-1	
37050	37050	1	CH	1	1	0	0	0	1	F3	0	P1-71-2	
37100	37100	1	CH	1	1	0	0	0	1	G#4	0	P1-71-3	
37150	37150	1	CH	1	1	0	0	0	1	F5	0	P1-71-4	
37200	37200	1	CH	1	1	0	0	0	1	A#2	0	P1-71-5	
37250	37250	1	CH	1	1	0	0	0	1	F3	0	P1-71-6	
37300	37300	1	CH	1	1	0	0	0	1	C#5	0	P1-71-7	
37350	37350	1	CH	1	1	0	0	0	1	G5	0	P1-71-8	
37500	37500	1	CH	1	1	0	0	0	1	C3	0	P1-72-1	
37550	37550	1	CH	1	1	0	0	0	1	F3	0	P1-72-2	
37600	37600	1	CH	1	1	0	0	0	1	C5	0	P1-72-3	
37650	37650	1	CH	1	1	0	0	0	1	F5	0	P1-72-4	
37700	37700	1	CH	1	1	0	0	0	1	G#5	0	P1-72-5	
37750	37750	1	CH	1	1	0	0	0	1	C3	0	P1-72-6	
37800	37800	1	CH	1	1	0	0	0	1	E3	0	P1-72-7	
37850	37850	1	CH	1	1	0	0	0	1	C5	0	P1-72-8	
37900	37900	1	CH	1	1	0	0	0	1	G5	0	P1-72-9	
37950	37950	1	CH	1	1	0	0	0	1	C6	0	P1-72-10	
38000	38000	1	CH	1	1	0	0	0	1	F2	0	P1-73-1	
38050	38050	1	CH	1	1	0	0	0	1	F3	0	P1-73-2	
38100	38100	1	CH	1	1	0	0	0	1	F5	0	P1-73-3	
38150	38150	1	CH	1	1	0	0	0	1	C2	0	P1-73-4	
38200	38200	1	CH	1	1	0	0	0	1	C3	0	P1-73-5	
38250	38250	1	CH	1	1	0	0	0	1	E5	0	P1-73-6	
38300	38300	1	CH	1	1	0	0	0	1	G5	0	P1-73-7	
38350	38350	1	CH	1	1	0	0	0	1	C2	0	P1-73-8	
38400	38400	1	CH	1	1	0	0	0	1	C3	0	P1-73-9	
38450	38450	1	CH	1	1	0	0	0	1	E5	0	P1-73-10	
38500	38500	1	CH	1	1	0	0	0	1	G5	0	P1-73-11	
38550	38550	1	CH	1	1	0	0	0	1	B1	0	P1-73-12	
38600	38600	1	CH	1	1	0	0	0	1	B2	0	P1-73-13	
38650	38650	1	CH	1	1	0	0	0	1	D5	0	P1-73-14	
38700	38700	1	CH	1	1	0	0	0	1	G5	0	P1-73-15	
38750	38750	1	CH	1	1	0	0	0	1	F2	0	P1-74-1	
38800	38800	1	CH	1	1	0	0	0	1	F3	0	P1-74-2	
38850	38850	1	CH	1	1	0	0	0	1	G#4	0	P1-74-3	
38900	38900	1	CH	1	1	0	0	0	1	C5	0	P1-74-4	
38950	38950	1	CH	1	1	0	0	0	1	F5	0	P1-74-5	
39050	39050	1	CH	1	1	0	0	0	1	F2	0	P1-74-6	
39150	39150	1	CH	1	1	0	0	0	1	C3	0	P1-74-7	
39250	39250	1	CH	1	1	0	0	0	1	F3	0	P1-74-8	
39350	39350	1	CH	1	1	0	0	0	1	G#4	0	P1-74-9	
39450	39450	1	CH	1	1	0	0	0	1	C5	0	P1-74-10	
39550	39550	1	CH	1	1	0	0	0	1	F5	0	P1-74-11	
39750	39750	1	CH	1	1	0	0	0	1	E2	0	P1-75-1	
39850	39850	1	CH	1	1	0	0	0	1	C3	0	P1-75-2	
39950	39950	1	CH	1	1	0	0	0	1	E3	0	P1-75-3	
40050	40050	1	CH	1	1	0	0	0	1	G4	0	P1-75-4	
40150	40150	1	CH	1	1	0	0	0	1	C5	0	P1-75-5	
40250	40250	1	CH	1	1	0	0	0	1	G5	0	P1-75-6	
40450	40450	1	CH	1	1	0	0	0	1	F2	0	P1-76-1	
40550	40550	1	CH	1	1	0	0	0	1	F3	0	P1-76-2	
40650	40650	1	CH	1	1	0	0	0	1	G#4	0	P1-76-3	
40750	40750	1	CH	1	1	0	0	0	1	C5	0	P1-76-4	
40850	40850	1	CH	1	1	0	0	0	1	F5	0	P1-76-5	
40950	40950	1	CH	1	1	0	0	0	1	G#5	0	P1-76-6	
41150	41150	1	CH	1	1	0	0	0	1	A#1	0	P1-77-1	
41250	41250	1	CH	1	1	0	0	0	1	A#2	0	P1-77-2	
41350	41350	1	CH	1	1	0	0	0	1	C#5	0	P1-77-3	
41450	41450	1	CH	1	1	0	0	0	1	F5	0	P1-77-4	
41550	41550	1	CH	1	1	0	0	0	1	A#5	0	P1-77-5	
41650	41650	1	CH	1	1	0	0	0	1	C#6	0	P1-77-6	
41850	41850	1	CH	1	1	0	0	0	1	C2	0	P1-78-1	
41950	41950	1	CH	1	1	0	0	0	1	C3	0	P1-78-2	
42050	42050	1	CH	1	1	0	0	0	1	C5	0	P1-78-3	
42150	42150	1	CH	1	1	0	0	0	1	F5	0	P1-78-4	
42250	42250	1	CH	1	1	0	0	0	1	G#5	0	P1-78-5	
42350	42350	1	CH	1	1	0	0	0	1	C6	0	P1-78-6	
42550	42550	1	CH	1	1	0	0	0	1	C2	0	P1-79-1	
42650	42650	1	CH	1	1	0	0	0	1	C3	0	P1-79-2	
42750	42750	1	CH	1	1	0	0	0	1	C5	0	P1-79-3	
42850	42850	1	CH	1	1	0	0	0	1	E5	0	P1-79-4	
42950	42950	1	CH	1	1	0	0	0	1	G5	0	P1-79-5	
43050	43050	1	CH	1	1	0	0	0	1	C6	0	P1-79-6	
43150	43150	1	CH	1	2	1	0	0	2	F1	C5	0	1	P1-80-1	P1-80-9	
43175	43175	1	CH	1	1	0	0	0	1	C2	0	P1-80-2	
43200	43200	1	CH	1	1	0	0	0	1	A1	0	P1-80-3	
43225	43225	1	CH	1	1	0	0	0	1	F2	0	P1-80-4	
43250	43250	1	CH	1	2	1	0	0	2	C2	F5	0	1	P1-80-5	P1-80-10	
43275	43275	1	CH	1	1	0	0	0	1	A2	0	P1-80-6	
43300	43300	1	CH	1	1	0	0	0	1	F2	0	P1-80-7	
43325	43325	1	CH	1	1	0	0	0	1	C3	0	P1-80-8	
43350	43350	1	CH	1	1	0	0	0	1	A5	1	P1-80-11	
43450	43450	1	CH	1	1	0	0	0	1	C6	1	P1-80-12	
43550	43550	1	CH	1	1	0	0	0	1	C5	1	P1-80-13	
43650	43650	1	CH	1	1	0	0	0	1	F5	1	P1-80-14	
43750	43750	1	CH	1	1	0	0	0	1	A5	1	P1-80-15	
43850	43850	1	CH	1	1	0	0	0	1	C6	1	P1-80-16	
43950	43950	1	CH	1	2	1	0	0	2	A2	C5	0	1	P1-81-1	P1-81-9	
43975	43975	1	CH	1	1	0	0	0	1	F3	0	P1-81-2	
44000	44000	1	CH	1	1	0	0	0	1	C3	0	P1-81-3	
44025	44025	1	CH	1	1	0	0	0	1	A3	0	P1-81-4	
44050	44050	1	CH	1	2	1	0	0	2	F3	F5	0	1	P1-81-5	P1-81-10	
44075	44075	1	CH	1	1	0	0	0	1	C4	0	P1-81-6	
44100	44100	1	CH	1	1	0	0	0	1	A3	0	P1-81-7	
44125	44125	1	CH	1	1	0	0	0	1	F4	0	P1-81-8	
44150	44150	1	CH	1	1	0	0	0	1	A5	1	P1-81-11	
44250	44250	1	CH	1	1	0	0	0	1	C6	1	P1-81-12	
44350	44350	1	CH	1	1	0	0	0	1	C5	1	P1-81-13	
44450	44450	1	CH	1	1	0	0	0	1	F5	1	P1-81-14	
44550	44550	1	CH	1	1	0	0	0	1	A5	1	P1-81-15	
44650	44650	1	CH	1	1	0	0	0	1	C6	1	P1-81-16	
